-1119.453742,1382,983882.860791
-2844.268602,1719,983920.152093
-1857.749901,1697,983959.502256
-2097.247192,1538,983995.712414
-1124.943154,1448,984027.176935
-1357.089306,1488,984058.613571
-1124.46585,1064,984081.052086
-1810.195003,1471,984113.776237
-1077.957294,1251,984139.06546
-1413.671333,1615,984175.88491
-1376.086215,1714,984212.595048
-1188.239346,1465,984245.118607
-1660.315176,1402,984274.989715
-1299.37817,1492,984310.934407
-1332.659713,1640,984347.910038
-4173.695242,1666,984382.608801
-1251.950008,1394,984413.461503
-1093.062114,1207,984438.81094
-1218.545623,1735,984477.9892
-2116.340231,1585,984511.875947
-1349.039356,1637,984547.273883
-1085.005793,1567,984583.406013
-1404.384728,1662,984623.321707
-1237.160363,1412,984652.549215
-1563.249086,1696,984689.483233
-3301.318119,1654,984724.906368
-1190.114719,1578,984758.917244
-1420.973338,1506,984792.831119
-1777.771719,1741,984829.931794
-1298.594042,1512,984863.270963
-1890.94907,1761,984903.136618
-1398.897025,1647,984937.784734
-1612.931023,1607,984973.292007
-2700.398336,1652,985010.60715
-1252.562757,1362,985040.1317
-1069.109897,1389,985070.343315
-1138.009897,1103,985095.031412
-1390.024632,1453,985126.714702
-1428.735583,1605,985164.174659
-2641.194934,1608,985200.915978
-968.40799,1445,985230.63101
-1423.3604,1583,985264.935438
-1701.847305,1712,985303.28577
-1265.557374,1425,985332.823279
-953.183536,1268,985362.132151
-1228.728454,1639,985401.716593
-2366.322665,1899,985442.644428
-2328.259245,1439,985473.360281
-1693.547908,1189,985498.088861
-1100.274353,1454,985531.73715
-1189.006259,1587,985564.292049
-1374.278423,1453,985596.303961
-1890.66188,1421,985626.044064
-1760.9055,1312,985657.770971
-2851.028389,1487,985692.262861
-2206.276792,1410,985721.44616
-972.268913,1268,985750.267464
-980.057269,1334,985782.978551
-926.798794,1409,985812.487239
-1296.620514,1605,985846.982339
-1039.318902,1320,985874.850744
-970.578061,1434,985907.577449
-1285.272163,1448,985937.341246
-1891.952945,1427,985969.774509
-1382.607442,1449,985999.783096
-1762.90204,1481,986034.212492
-2791.023631,1877,986074.034357
-6017.535977,1741,986112.587807
-1531.514577,1417,986142.471388
-963.959952,1369,986173.745304
-997.211639,1331,986202.323555
-1909.564913,1643,986238.551035
-1304.367063,1265,986265.654068
-1134.745682,1421,986299.227621
-2048.961179,1521,986334.844268
-1343.79727,1547,986367.83649
-1285.636141,1371,986397.235795
-1312.433933,1290,986424.888621
-868.339926,1343,986454.912781
-1811.453235,1345,986482.75003
-1911.209326,1635,986520.531211
-1362.649578,1162,986544.513163
-1181.968946,1420,986576.411926
-1108.606367,1420,986606.217355
-1228.794166,1173,986632.304971
-977.972241,1224,986659.583138
-1761.00799,1345,986687.435965
-1441.791368,1367,986717.991237
-656.039704,957,986738.439558
-1113.553801,1264,986767.323604
-1634.59406,1494,986797.866486
-1685.695772,1452,986832.233742
-5119.982925,1515,986868.52208
-1073.255206,1257,986895.062715
-1721.773662,1297,986922.715649
-1310.040126,1477,986958.894681
-1522.006191,1596,986993.574017
-1793.584986,1608,987028.257138
-2640.220359,1299,987055.766265
-1695.219557,1212,987080.932252
-2075.070782,1773,987119.309429
-1945.906499,1646,987156.522806
-1241.541058,1466,987186.906235
-1187.008441,1543,987224.912922
-1225.25765,1572,987260.783227
-1463.836481,1358,987289.245254
-1250.786246,1516,987322.484077
-964.035592,1320,987350.3838
-1411.235784,1391,987383.332635
-1133.511471,1394,987417.215456
-934.531819,1368,987445.896167
-1530.204579,1505,987477.669987
-3215.12931,1430,987508.072252
-1035.984053,1259,987536.221866
-1951.955984,1154,987559.950637
-1317.369136,1243,987587.709734
-3023.773151,1411,987621.814429
-989.787934,1309,987650.401483
-1950.114756,1608,987684.830861
-1511.08958,1653,987719.94562
-966.925749,1142,987745.646553
-1212.353857,1552,987777.560894
-1374.063876,1320,987808.006858
-3498.016195,1536,987844.35773
-1328.98037,1402,987875.589685
-1288.107525,1298,987902.473947
-1509.933131,1381,987932.904334
-2570.812874,1639,987968.052309
-1317.026494,1241,987993.378277
-1425.96247,1470,988027.36596
-1138.059322,1433,988062.076546
-775.024393,1082,988086.602031
-2233.409942,1230,988112.677134
-1138.958628,1339,988142.841905
-3244.01672,1538,988179.322832
-2344.837948,1351,988207.816177
-989.071666,1458,988239.952438
-1617.195771,1681,988274.897296
-1723.910825,1454,988308.326983
-1257.360165,1400,988342.434914
-1135.014174,1392,988371.293072
-885.871813,1064,988394.100182
-1462.363339,1537,988426.858105
-1125.765287,1363,988456.726081
-1460.516077,1539,988494.064795
-2430.011057,1780,988533.821029
-1369.785806,1493,988565.366164
-1415.121617,1304,988593.363361
-1205.125144,1559,988627.447019
-1240.903172,1345,988656.861978
-1845.581705,1240,988683.355773
-864.659822,1053,988706.385869
-1419.339849,1499,988738.362754
-1375.910621,1692,988775.650859
-2132.321649,1496,988809.00237
-2906.311248,1423,988839.280244
-1209.051835,1539,988874.850005
-1032.92802,1457,988909.515011
-1107.527201,1334,988937.166176
-1404.016444,1225,988963.178894
-1040.847438,1424,988994.405911
-986.252044,1275,989022.321212
-1644.178611,1426,989053.052704
-1122.561483,1369,989082.674496
-1267.379686,1411,989114.901334
-1378.991031,1712,989151.752043
-1238.708327,1344,989182.217515
-1480.078764,1350,989210.616469
-1050.148109,1414,989242.917404
-1655.328357,1430,989277.409289
-1566.577037,1290,989305.249765
-2239.256981,1405,989334.727208
-989.28642,1326,989363.064339
-1177.906417,1523,989397.071933
-1126.846449,1294,989425.224225
-1186.577463,1530,989460.231676
-1676.502718,1494,989495.754539
-1195.515662,1545,989529.019245
-1523.234315,1619,989563.780465
-1571.877464,1752,989601.490287
-976.29308,1468,989633.326597
-1049.481004,1378,989663.681969
-1409.974512,1469,989695.814994
-1231.903769,1349,989726.51094
-1424.293573,1492,989757.831706
-1038.634196,1278,989787.828367
-864.923314,1347,989817.474465
-789.007373,1211,989842.8747
-1325.991142,1517,989879.850423
-1298.268091,1459,989912.43916
-1053.74462,1335,989940.135733
-1124.52244,1479,989972.831169
-1698.309224,1204,989997.262938
-1311.336181,1557,990032.695243
-1066.647681,1479,990063.703532
-2225.500802,1554,990097.43
-1187.852511,1175,990123.473559
-1212.883251,1433,990154.641338
-2008.873879,1603,990190.367362
-1179.931722,1302,990218.391971
-1325.515454,1469,990250.743783
-1477.981609,1426,990280.98945
-1130.35401,1471,990313.93481
-1256.665955,1522,990347.098897
-1949.90583,1296,990375.764018
-2162.637275,1708,990413.142223
-1097.671363,1291,990443.530759
-2452.637319,1340,990474.992121
-2981.702791,1515,990505.93545
-2410.705271,1552,990539.865005
-1791.578272,1536,990572.966559
-1135.423388,1320,990601.256781
-782.622064,1337,990631.75337
-1620.483063,1721,990669.556992
-1042.395317,1613,990705.860956
-1582.309198,1511,990742.924498
-892.582149,1297,990770.105577
-1407.033627,1595,990804.706858
-1400.453987,1264,990831.37242
-1404.759773,1608,990867.133836
-1203.426928,1524,990899.766786
-1436.249963,1865,990940.335371
-2746.567405,1323,990969.734718
-1241.037618,1522,991006.080509
-2560.861675,1495,991040.250959
-1202.343287,1323,991068.260025
-1099.169725,1407,991100.899415
-1015.366706,1341,991132.290307
-1409.381914,1572,991165.532498
-1761.121111,1459,991197.259375
-1887.897108,1399,991226.834356
-1620.426786,1495,991258.389425
-1159.915516,1433,991289.678913
-994.251269,1353,991322.536315
-911.848,1344,991353.594682
-970.312801,1391,991382.869092
-4342.563748,1519,991415.705106
-1577.987254,1085,991438.590343
-1420.708511,1440,991471.336468
-1335.529805,1423,991505.625254
-1897.025287,1575,991539.320514
-1062.522463,1238,991566.298529
-1114.002884,1338,991594.264477
-1189.105565,1252,991620.844767
-1005.156592,1325,991649.213096
-1647.116005,1333,991679.768436
-781.112536,1206,991704.796948
-2784.190818,1533,991737.929782
-1830.653511,1393,991771.765617
-1113.127883,1460,991804.867167
-1251.873448,1470,991834.988595
-2026.963954,1346,991864.106792
-1423.952297,1421,991894.44341
-1435.165165,1366,991927.403672
-2230.865826,1324,991959.743037
-1468.067343,1424,991992.907151
-1297.350792,1451,992023.212487
-2878.775535,1395,992053.767844
-1296.463768,1395,992083.638987
-4011.218451,1608,992118.443304
-992.009941,1347,992146.280515
-1726.895398,1349,992176.445271
-1083.049594,1439,992206.520499
-908.693082,1331,992236.716154
-1108.928975,1467,992266.724689
-1239.94194,1341,992297.686201
-1221.935827,1458,992327.947442
-2657.443977,1807,992367.656839
-1048.268901,1297,992395.212859
-1379.642412,1437,992428.051527
-1004.672102,1495,992459.169218
-944.597125,1322,992488.834116
-2375.533796,1418,992519.095813
-1248.354272,1435,992551.412157
-1526.81831,1492,992583.217196
-1504.144737,1536,992616.83425
-1765.241205,1684,992652.660547
-1598.076464,1580,992690.2523
-1109.111187,1430,992722.182281
-1251.131347,1361,992750.691201
-1142.338485,1020,992773.232774
-1369.553926,1315,992801.088865
-1209.830035,1458,992834.694505
-1135.893662,1492,992870.076809
-966.521481,1350,992898.367062
-1773.940205,1521,992930.847019
-1280.692465,1669,992966.041828
-1429.768421,1589,993000.236952
-993.800168,1259,993026.813093
-1628.989502,1476,993059.399165
-1033.330941,1392,993089.407744
-1819.040455,1690,993125.975342
-1374.019989,1420,993158.002258
-1560.289693,1412,993192.197345
-1857.443275,1689,993228.032625
-1796.463012,1223,993254.760715
-1892.826821,1421,993284.681344
-1439.71838,1758,993324.531335
-1405.358596,1141,993352.337272
-1328.996829,1367,993381.865377
-1346.948874,1684,993418.564101
-925.939916,1250,993449.181926
-1374.904595,1483,993483.892568
-960.537795,1251,993513.013802
-1936.681676,1314,993543.178583
-1193.89568,1385,993572.624831
-1048.573088,1451,993603.664412
-1322.041457,1668,993639.346176
-841.849017,1336,993668.542439
-2596.678601,1494,993700.019446
-1139.454824,1502,993732.323295
-1474.092663,1402,993761.414016
-2870.050424,1700,993801.545171
-1518.655171,1725,993840.72349
-1983.532319,1279,993868.049553
-1275.533269,1381,993897.558168
-932.641978,1375,993926.285795
-2260.969859,1651,993961.543097
-1103.248959,1575,993996.397519
-1870.88071,1449,994027.237358
-1284.673528,1520,994061.010667
-3179.342709,1604,994094.877677
-1093.191323,1405,994126.936428
-1181.31119,1477,994157.757275
-1130.161992,1655,994196.452059
-2277.633484,1770,994236.257925
-962.900379,1244,994263.095333
-1413.938993,1448,994293.681891
-1186.895607,1352,994323.475185
-1675.649242,1442,994355.003317
-853.183702,1223,994381.512651
-1162.891625,1191,994408.084556
-1358.907829,1570,994441.373599
-1835.326942,1435,994473.244503
-1429.878897,1145,994497.566909
-1286.481015,1444,994530.793472
-1810.441,1596,994563.629458
-921.830884,1287,994591.626659
-1623.164305,1639,994627.748237
-1298.922956,1494,994660.506355
-1674.253901,1427,994690.796097
-1197.005738,1538,994724.619572
-1157.021773,1445,994756.33084
-1223.345497,952,994777.759512
-1337.781204,1723,994813.657353
-1378.495449,1605,994849.038509
-1053.060335,1502,994881.452719
-850.448276,1205,994907.946547
-1233.442796,1379,994938.023879
-1091.701433,1317,994966.739556
-1572.149432,1632,995002.48111
-1520.309552,1284,995029.849674
-1337.27882,1495,995062.689024
-1719.723389,1504,995095.103309
-1440.548857,1512,995130.032602
-1004.803823,1473,995165.789783
-1326.726225,1722,995206.244642
-1404.164499,1449,995240.000295
-1208.102629,1738,995278.147587
-1258.579905,1442,995308.518736
-1090.545494,1425,995339.58972
-1000.974654,1315,995368.16113
-1940.748613,1324,995395.473955
-1230.863547,1444,995427.162657
-2615.899917,1850,995466.778312
-2082.557093,1613,995504.644437
-1645.263847,1863,995549.886222
-2800.927985,1556,995585.799652
-1351.108856,1188,995613.918041
-2534.072321,1476,995647.488266
-2080.000558,1432,995678.827992
-3081.389455,1568,995712.148325
-1058.238058,1486,995742.984781
-1990.646122,1596,995777.539158
-1876.991302,1489,995809.616134
-1642.250589,1451,995840.255146
-2180.941709,1217,995866.561461
-2012.469462,1792,995904.618834
-1289.558811,1471,995935.861488
-1290.172113,1205,995963.323834
-1378.836595,1482,995993.551073
-1865.091577,1469,996026.796506
-2173.349636,1550,996059.788717
-1252.462871,1521,996092.499818
-988.795734,1394,996122.852273
-1585.709527,1640,996158.971548
-4161.297121,1783,996197.524967
-1069.774031,1247,996224.643576
-1249.251119,1554,996258.2294
-2000.183888,1765,996296.723516
-1243.564432,1560,996331.637683
-1044.041516,1441,996362.958445
-983.677215,1475,996396.048463
-1396.990641,1401,996426.421919
-1248.417332,1568,996460.929386
-1699.397199,1346,996490.297521
-982.201367,1243,996517.732841
-2009.736708,1303,996548.491272
-632.147702,1020,996572.704334
-1552.508051,1600,996605.821533
-1559.602517,1453,996638.208298
-1536.47486,1158,996662.124467
-2092.311822,1772,996701.880774
-1592.394877,1532,996734.68828
-1028.362528,1383,996767.528047
-1525.25557,1437,996802.144913
-816.094366,1427,996831.544219
-3729.382772,2041,996875.896421
-1282.507762,1406,996905.123913
-2740.680373,1510,996938.381685
-886.813532,1333,996966.8125
-2026.241164,1295,996998.48327
-1609.563316,1800,997038.699454
-1272.784821,1211,997063.849779
-726.151305,1038,997086.672532
-1175.171901,1415,997116.84048
-2023.382731,1290,997145.614962
-1610.473339,1283,997173.124119
-1081.801914,1575,997209.756164
-1079.955984,1331,997241.877377
-1391.774735,1603,997275.00087
-2619.588977,1367,997306.384074
-1229.143955,1485,997341.425837
-2002.136701,1639,997375.777183
-1020.076824,1414,997407.285378
-974.38327,1244,997433.576045
-1217.914929,1303,997463.306814
-1443.289394,1384,997492.143783
-1165.582689,1469,997526.095481
-2131.877486,1305,997558.31302
-1388.477096,1387,997587.137619
-1169.598831,1371,997616.650312
-1184.611956,1441,997646.799486
-813.980903,1324,997676.870526
-958.512257,1176,997700.914949
-1009.487284,1456,997733.204222
-1665.524882,1481,997765.290445
-1485.528938,1633,997803.26584
-1818.370864,1726,997839.245996
-1133.107304,1631,997876.018555
-2369.194945,1413,997905.308573
-1894.70199,1299,997933.864769
-2010.728778,1372,997964.454538
-1567.892692,1263,997994.385011
-1269.016113,1538,998029.345544
-1089.407903,1422,998059.747809
-1901.991807,1673,998095.708061
-1171.509886,1481,998128.387876
-1347.979583,1248,998158.068428
-1304.83749,1489,998191.642393
-1227.412065,1258,998218.001111
-612.173071,1043,998242.8234
-1147.505865,1404,998276.768526
-1575.106464,1140,998300.344956
-1548.843327,1615,998335.18053
-1107.082518,1226,998364.798555
-1207.892306,1631,998401.399286
-1639.344122,1566,998434.973819
-899.700582,1211,998460.264737
-1399.724518,1524,998493.637113
-3199.346493,1502,998524.209298
-1094.191626,1275,998553.38328
-6062.079999,1859,998591.983535
-1273.852918,1359,998623.882289
-1585.764966,1332,998655.187469
-1090.589951,1423,998686.182845
-997.165132,1392,998716.160125
-2109.808237,1683,998751.042578
-951.778731,1252,998778.707947
-1202.538014,1304,998805.907805
-1101.102506,1202,998833.088346
-1405.018303,1495,998864.409096
-1199.290556,1358,998894.855075
-2421.695979,1408,998928.975825
-1160.883912,1055,998953.204503
-1423.132049,1390,998982.182054
-1561.170838,1565,999015.955373
-1210.839244,1599,999050.184999
-3103.464306,1356,999079.599889
-922.068626,1487,999111.973824
-1712.174005,1688,999147.433863
-2427.811791,1459,999181.175948
-2067.606247,2040,999229.258348
-1830.383023,1865,999267.987047
-1545.600707,1781,999305.571917
-2903.453594,1562,999341.141679
-1556.76136,1314,999368.057268
-1056.029645,1313,999397.318604
-997.265738,1209,999426.793079
-1775.350997,1395,999457.832628
-2408.275497,1827,999497.338979
-1370.014524,1656,999537.239177
-1535.463953,1399,999566.779086
-1285.521176,1360,999595.834728
-1535.298073,1226,999622.644218
-1378.772839,1388,999651.856071
-1521.280126,1314,999680.099427
-1534.432282,1433,999711.385349
-1176.514842,1473,999742.396466
-1621.301793,1766,999782.246439
-1753.490718,1368,999815.504275
-1358.630663,1275,999842.466654
-1436.141363,1340,999871.61973
-1331.422198,1454,999901.581459
-1420.201412,1646,999936.729457
-2142.208463,1481,999968.425092
-1019.816621,1435,1000000.421786
-1499.079266,1073,1000022.848071
-1477.871352,1434,1000055.24665
-1514.10033,1622,1000089.574918
-1302.24737,1253,1000118.024683
-1507.94869,1440,1000152.93831
-1353.571718,1317,1000182.587629
-1252.282958,1409,1000212.15879
-2196.968821,1883,1000252.480775
-2625.61451,1631,1000287.410092
-1214.267776,1438,1000317.131354
-674.808409,1086,1000342.472903
-1656.578826,1408,1000371.622293
-1550.893887,1176,1000398.084826
-1332.144816,1427,1000429.358735
-1045.753251,1338,1000458.19566
-1691.017802,1605,1000493.774224
-1396.972518,1386,1000523.157941
-1586.364934,1398,1000554.525594
-1068.705106,1367,1000584.709101
-1301.485431,1595,1000619.243761
-1009.569166,1359,1000647.690186
-2081.22014,1792,1000690.961238
-1520.107512,1568,1000726.40945
-948.427169,1343,1000754.579309
-2000.509049,1321,1000783.166362
-1883.112968,1336,1000811.237886
-1377.681114,1513,1000846.623479
-3620.018866,1560,1000883.442987
-2189.032363,1495,1000914.069213
-1076.504859,1353,1000943.26095
-1029.470843,1610,1000977.299822
-1113.018811,1565,1001011.245546
-3293.957249,1753,1001050.220756
-1049.181323,1468,1001085.247554
-1734.670815,1549,1001118.692783
-1175.782541,1201,1001143.686907
-1396.603351,1499,1001176.085568
-1723.366169,1715,1001214.310269
-1458.68228,1183,1001243.081299
-1186.316485,1476,1001274.402017
-1210.213598,1336,1001302.950785
-1416.042677,1895,1001343.066319
-1438.079795,1520,1001377.027137
-1351.684718,1478,1001408.832154
-1058.221863,1514,1001440.875343
-2001.922329,1342,1001468.650019
-1950.153102,1488,1001501.470457
-4125.264319,1532,1001535.689758
-1065.115914,1500,1001567.185575
-1471.861157,1450,1001599.974739
-1487.730842,1485,1001630.451916
-2653.030116,1564,1001665.854645
-2241.692986,1412,1001699.784122
-1091.150387,1458,1001731.104913
-1134.717197,1451,1001761.972665
-1438.664708,1609,1001795.624844
-1485.954013,1209,1001822.771574
-1187.172744,1419,1001852.098043
-2702.036053,1354,1001882.799555
-806.44735,1231,1001908.391543
-901.217666,1335,1001937.478484
-1101.890868,1407,1001971.486156
-1410.62218,1449,1002003.509841
-1296.614768,1128,1002027.273595
-2551.431768,1525,1002059.609742
-2272.207823,1519,1002091.789705
-1522.421413,1104,1002115.279524
-1056.259191,1362,1002144.736674
-1617.961216,1610,1002180.587619
-1046.836851,1349,1002208.815356
-1189.128933,1662,1002244.431958
-1563.919225,1570,1002278.458458
-1834.102914,1647,1002312.794119
-2080.941631,1273,1002342.052883
-1659.967394,1850,1002385.796324
-1246.346922,1380,1002414.615502
-1370.116354,1453,1002445.199151
-1541.748667,1459,1002476.363698
-1997.145553,1869,1002518.061781
-1278.01801,1451,1002548.710866
-1412.28413,1469,1002580.422117
-1341.383539,1414,1002611.680434
-1311.983434,1377,1002640.973553
-1961.685481,1618,1002676.574555
-1088.652509,1378,1002710.216244
-1266.840523,1442,1002741.032556
-1736.978479,1786,1002780.804455
-1905.514542,1398,1002814.28096
-960.715083,1501,1002846.413985
-1224.23322,1335,1002875.269814
-1192.928669,1417,1002904.669197
-2650.316283,1725,1002942.566532
-964.268233,1121,1002966.021006
-932.014183,1250,1002992.783747
-973.71706,1271,1003020.02786
-667.337577,828,1003037.461261
-922.573468,1196,1003063.455146
-1556.145102,1714,1003099.965516
-1240.030934,1557,1003132.707778
-1581.489419,1455,1003165.762536
-1597.875752,1706,1003206.65918
-2343.154643,1532,1003239.498492
-1414.192342,1412,1003269.91322
-1431.129128,1450,1003300.82782
-986.553688,1111,1003324.99683
-1473.018813,1294,1003352.166587
-2421.037215,1361,1003382.753185
-973.218373,1293,1003409.80935
-2225.811435,1749,1003448.675143
-3154.939992,1670,1003483.435805
-1409.73404,1493,1003516.974762
-1308.540681,1193,1003546.327235
-1944.91827,1337,1003581.744413
-2107.779268,1126,1003610.550989
-1128.223805,1465,1003646.125545
-1505.94842,1496,1003679.617666
-1147.713909,1557,1003711.519559
-1236.122461,1444,1003745.011718
-992.939816,1173,1003773.442539
-1413.607687,1584,1003807.278291
-1970.603698,1356,1003836.430953
-2320.405724,1271,1003863.455777
-1151.094554,1190,1003889.231007
-1074.731263,1435,1003920.6731
-1890.059552,1332,1003949.075874
-958.854762,1358,1003978.03782
-1694.712308,1401,1004008.38071
-1193.730685,1480,1004040.357518
-1188.927132,1516,1004073.603055
-1172.158117,1448,1004103.392934
-1403.610368,1377,1004134.791796
-1780.357248,1658,1004169.72103
-1563.146787,1508,1004201.560587
-1472.561502,1425,1004232.010582
-1136.467248,1575,1004268.080276
-1029.488446,1349,1004296.042435
-1304.441622,1375,1004326.382457
-1922.923319,1548,1004359.09347
-1110.044845,1269,1004389.898756
-1066.369297,1453,1004424.58077
-1128.681074,1565,1004457.76043
-1253.030492,1398,1004487.522617
-1748.689557,1540,1004520.622852
-1237.996358,1706,1004560.476194
-1300.824393,1161,1004587.594841
-1817.243264,1443,1004617.790856
-2266.236362,1519,1004650.814315
-1532.141921,1590,1004683.496745
-1883.626534,1698,1004723.807397
-1343.183256,1555,1004759.189704
-971.498191,1046,1004780.96907
-1305.300427,1479,1004813.003153
-3338.060847,1699,1004848.271675
-1257.218396,1577,1004882.279302
-1224.18178,1427,1004914.337624
-1115.33486,1496,1004946.18952
-3255.671633,1783,1004984.149333
-1232.450123,1545,1005017.047847
-1073.880477,1336,1005047.700205
-1029.16266,1265,1005074.131508
-1123.505727,1313,1005102.687256
-2473.401904,1427,1005132.149657
-1607.497372,1605,1005169.706673
-1203.191474,1616,1005208.791226
-1287.785055,1501,1005239.940158
-1511.909,1334,1005269.139477
-2292.634104,1535,1005300.975724
-1144.413196,1478,1005333.702382
-1140.551278,1327,1005361.055364
-2755.432396,1881,1005402.449176
-1949.968003,1462,1005434.343493
-1541.442643,1539,1005470.663066
-2724.590023,1381,1005503.65848
-1147.106319,1330,1005534.494948
-1472.489311,1722,1005573.970026
-972.377245,1084,1005596.995855
-1568.345909,1312,1005624.686512
-955.876374,1161,1005652.012563
-1118.908582,1512,1005687.410459
-1328.423417,1672,1005723.933392
-2019.958365,1317,1005752.461311
-1452.872814,1579,1005785.266057
-1588.810126,1518,1005817.664648
-3954.496484,1607,1005851.234878
-1454.629143,1552,1005884.996278
-1308.539232,1554,1005918.269705
-1912.119353,1312,1005946.763031
-2155.848721,1570,1005980.289776
-1358.952577,1394,1006009.843842
-2046.630633,1692,1006047.180436
-1717.990616,1730,1006083.671839
-1268.763405,1407,1006113.574545
-1822.776192,1217,1006139.693424
-1239.478403,998,1006162.819642
-1370.537504,1451,1006192.707756
-1050.064499,1379,1006222.610739
-911.353293,1314,1006250.057369
-1829.373143,1308,1006278.581943
-2626.984556,1675,1006314.719348
-2287.939153,1674,1006351.321682
-1222.345195,1397,1006380.330547
-3203.514152,1566,1006415.1973
-2143.240836,1924,1006457.546805
-1275.737959,1418,1006487.372496
-1416.103312,1454,1006519.443121
-1454.119719,1773,1006556.028258
-2893.684235,1462,1006589.430861
-1716.575109,1157,1006614.421059
-1693.007165,1473,1006647.424888
-1383.121622,1479,1006678.058268
-1290.984751,1578,1006712.319715
-1534.765339,1440,1006742.843806
-1165.85534,1186,1006769.165728
-1096.18478,1352,1006797.518437
-1117.275816,1286,1006826.624228
-1254.412663,1416,1006856.648408
-772.560514,1091,1006880.892706
-1492.575654,1621,1006914.923576
-1390.105133,1506,1006948.840832
-1455.330916,1907,1006988.831429
-2150.82966,1342,1007018.277629
-1193.55603,1591,1007052.019904
-1285.750885,1595,1007087.500246
-951.70087,1209,1007113.134831
-3370.366123,1665,1007149.96989
-1144.986995,1522,1007183.011812
-1193.427542,1255,1007213.83274
-3628.437776,1391,1007244.41064
-2410.153203,1422,1007274.52852
-2190.750009,1271,1007304.837142
-1460.809771,1706,1007344.515312
-869.750318,1304,1007371.212358
-3951.785,1655,1007407.344449
-1021.017117,1343,1007435.294153
-1401.706462,1673,1007471.223235
-1069.932899,1137,1007495.20199
-1333.85278,1605,1007530.050748
-1178.075035,1578,1007563.983569
-1472.88105,1499,1007595.913549
-2323.058653,1454,1007628.890194
-1854.960436,1414,1007662.979067
-1225.047904,1521,1007694.299848
-2390.399546,1365,1007724.167763
-1489.733508,1652,1007758.753422
-1516.809962,1206,1007785.21917
-2129.748818,1325,1007813.259939
-1060.160294,1450,1007846.767684
-972.165173,1274,1007877.104476
-1376.49573,1493,1007909.725013
-1437.542549,1272,1007936.952985
-1181.348952,1497,1007968.414367
-1034.503634,1316,1007996.579589
-1468.789836,1309,1008024.669486
-4312.330052,2093,1008069.815119
-2087.925232,1476,1008100.277083
-987.980603,1349,1008131.488033
-2007.131011,1278,1008157.953872
-1538.930279,1552,1008190.953849
-3586.952738,1506,1008223.118309
-1234.932999,1383,1008253.923576
-1339.058414,1389,1008283.779722
-812.622414,1236,1008310.452022
-1180.127534,1442,1008340.965979
-1469.204756,1630,1008377.566764
-1868.09249,1264,1008403.907493
-3093.471075,1391,1008433.894146
-1587.321994,1577,1008467.136286
-957.764096,1359,1008496.316954
-3166.047575,1453,1008527.438265
-1551.94978,1190,1008556.165888
-1312.348872,1108,1008582.066007
-806.270824,1113,1008605.201228
-3130.997386,1329,1008633.683202
-3404.682201,1323,1008666.34737
-1426.159617,1622,1008701.885921
-2120.75221,1484,1008734.108772
-987.028566,1343,1008762.964613
-1912.664564,1202,1008787.411989
-1653.245167,1765,1008826.059182
-2260.830715,1297,1008854.208823
-1893.509777,1505,1008884.892941
-1277.876061,1360,1008914.276666
-1415.801097,1493,1008946.394102
-1176.781082,1164,1008971.348673
-1132.99474,1336,1009004.125607
-1682.91446,1552,1009038.192133
-1264.676751,1349,1009066.88848
-959.391741,1375,1009095.991044
-1692.572663,1741,1009134.579006
-814.167706,1320,1009165.540433
-1247.210522,1248,1009193.268313
-1451.984834,1511,1009225.498389
-1409.067097,1713,1009261.771099
-1325.216899,1607,1009296.341064
-1085.535163,1490,1009327.912001
-1689.249465,1331,1009357.892603
-1346.97482,1364,1009386.432791
-1368.592328,1561,1009420.362342
-1287.263296,1401,1009449.558585
-1163.85732,1405,1009482.711241
-1127.053956,1352,1009513.969513
-1335.074249,1223,1009540.291466
-1369.180952,1520,1009574.189736
-1697.284199,1794,1009616.301594
-1329.305331,1459,1009647.591157
-1250.414268,1052,1009670.523261
-1342.997452,1632,1009704.862794
-1242.755976,1358,1009735.011978
-1165.631358,1446,1009769.675703
-1257.114421,1400,1009799.106258
-1394.40304,1420,1009830.773862
-1780.528162,1285,1009857.017691
-1372.819916,1146,1009881.652572
-1561.41369,1521,1009918.124043
-1165.457061,1505,1009951.900516
-3107.487897,1435,1009981.440554
-1047.337784,1422,1010012.746294
-1739.939628,1756,1010050.050009
-1328.40361,1416,1010079.687441
-1650.054438,1498,1010112.460974
-1512.552116,1516,1010144.219157
-1375.419185,1532,1010178.929762
-1063.394729,1333,1010206.738922
-2323.917727,1339,1010237.11656
-1665.808162,1581,1010270.577441
-1419.372255,1823,1010310.784067
-1858.64291,1353,1010340.608536
-1094.154463,1320,1010370.78893
-1794.729371,1370,1010399.407169
-1191.514431,1300,1010427.795325
-1343.206282,1752,1010463.809036
-2161.931941,1240,1010491.402585
-1513.656461,1223,1010516.613065
-1495.361951,1480,1010549.827721
-1452.093025,1219,1010576.041251
-1528.45944,1549,1010609.783358
-1062.797376,1346,1010637.667427
-1146.002351,1280,1010666.086392
-1394.561272,1500,1010696.688566
-1769.141159,1911,1010742.006033
-980.575979,1383,1010773.201841
-1415.224891,1553,1010805.182445
-2582.106688,1548,1010839.109284
-1539.57398,1700,1010875.897548
-1148.357504,1277,1010902.286212
-2016.642457,1593,1010937.340514
-1393.433155,1282,1010964.131101
-3247.74861,1432,1010996.670302
-1194.869249,1340,1011024.869529
-961.020747,959,1011045.489682
-3424.182805,1410,1011075.685755
-1972.99731,1561,1011109.115386
